path,class,subset,fold,width,height,aspect_ratio
data\Split_smol\train\Melanocytic nevus\ISIC_0000018_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030015.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024562.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_63.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000290.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000088_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014641_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0025954.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112827.png,Tinea Ringworm Candidiasis,trainval,0,740,630,1.1746031746031746
data\Split_smol\train\Vascular lesion\ISIC_0027385.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014621_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Tinea Ringworm Candidiasis\afp20080515p1415-f2.jpg,Tinea Ringworm Candidiasis,trainval,2,270,210,1.2857142857142858
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026872.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_18.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0014588_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\val\Melanocytic nevus\ISIC_0000045_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0030956.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0033005.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0031103.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026411.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025331.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014625_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_82.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0030142.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000117_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0026178.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027678.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026626.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_69.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0031040.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0028790.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0031358.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112100.png,Tinea Ringworm Candidiasis,trainval,0,416,458,0.9082969432314411
data\Split_smol\train\Dermatofibroma\ISIC_0033256.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025350.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\148018.jpg,Tinea Ringworm Candidiasis,trainval,4,229,262,0.8740458015267175
data\Split_smol\train\Atopic Dermatitis\2_25.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\val\Squamous cell carcinoma\ISIC_0026132.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112621.png,Tinea Ringworm Candidiasis,trainval,2,300,290,1.0344827586206897
data\Split_smol\train\Atopic Dermatitis\1_29.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112600.png,Tinea Ringworm Candidiasis,trainval,4,277,293,0.9453924914675768
data\Split_smol\val\Melanocytic nevus\ISIC_0000038_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000105_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0029742.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027084.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0028406.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_5.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\val\Squamous cell carcinoma\ISIC_0027708.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0029877.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014631_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000145_downsampled.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031093.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031065.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0024706.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0024867.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014577_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Melanocytic nevus\ISIC_0000121_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0029039.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_dermatomycosis-corporis-3.jpg,Tinea Ringworm Candidiasis,trainval,2,567,386,1.4689119170984455
data\Split_smol\train\Melanocytic nevus\ISIC_0000120_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000108_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_19.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112538.png,Tinea Ringworm Candidiasis,trainval,4,490,527,0.9297912713472486
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_article_2083_cover_en_US.jpg,Tinea Ringworm Candidiasis,trainval,1,604,434,1.391705069124424
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_gWKFl81gOGebKIRUWg13lgp-O7X7GXiX1IOOqXBw-f2w.jpg,Tinea Ringworm Candidiasis,trainval,0,1200,680,1.7647058823529411
data\Split_smol\train\Vascular lesion\ISIC_0026068.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014592_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0024318.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028232.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000030_downsampled.jpg,Melanoma,trainval,4,1024,769,1.3315994798439532
data\Split_smol\train\Atopic Dermatitis\1_62.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112208.png,Tinea Ringworm Candidiasis,trainval,0,400,432,0.9259259259259259
data\Split_smol\train\Benign keratosis\ISIC_0014635_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000160.jpg,Melanoma,trainval,4,722,540,1.337037037037037
data\Split_smol\train\Vascular lesion\ISIC_0024904.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000139_downsampled.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_ringworm (9).jpg,Tinea Ringworm Candidiasis,trainval,1,300,300,1.0
data\Split_smol\train\Vascular lesion\ISIC_0027522.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027930.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000285.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0015062_downsampled.jpg,Benign keratosis,trainval,4,1024,679,1.508100147275405
data\Split_smol\train\Melanocytic nevus\ISIC_0000122_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014624_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Vascular lesion\ISIC_0031759.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_24.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_nejmicm1013871_f1.jpeg,Tinea Ringworm Candidiasis,trainval,4,1008,756,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Ringworm (7).jpg,Tinea Ringworm Candidiasis,trainval,3,606,544,1.1139705882352942
data\Split_smol\train\Vascular lesion\ISIC_0025599.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_14.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0026848.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000287.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027256.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0024553.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025539.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000016.jpg,Melanocytic nevus,trainval,4,1022,767,1.332464146023468
data\Split_smol\train\Atopic Dermatitis\2_9.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0026575.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_11.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_F2.large.jpg,Tinea Ringworm Candidiasis,trainval,2,1083,1280,0.84609375
data\Split_smol\train\Vascular lesion\ISIC_0030770.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000060_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0024662.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014651_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0029783.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0025504.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\afp20030101p101-f1.jpg,Tinea Ringworm Candidiasis,trainval,0,177,189,0.9365079365079365
data\Split_smol\val\Melanocytic nevus\ISIC_0000062_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
"data\Split_smol\train\Tinea Ringworm Candidiasis\300px-Ringworm_on_the_arm,_or_tinea_corporis_due_to_Trichophyton_mentagrophytes_PHIL_2938_lores.jpg",Tinea Ringworm Candidiasis,trainval,0,300,213,1.408450704225352
data\Split_smol\train\Dermatofibroma\ISIC_0026417.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027672.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027231.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_image.png,Tinea Ringworm Candidiasis,trainval,2,512,341,1.501466275659824
data\Split_smol\train\Melanoma\ISIC_0000314.jpg,Melanoma,trainval,1,767,576,1.3315972222222223
data\Split_smol\val\Melanocytic nevus\ISIC_0000015.jpg,Melanocytic nevus,trainval,1,1022,767,1.332464146023468
data\Split_smol\train\Melanocytic nevus\ISIC_0000050_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0015038_downsampled.jpg,Benign keratosis,trainval,4,1024,679,1.508100147275405
data\Split_smol\train\Dermatofibroma\ISIC_0025302.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_81.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000410_downsampled.jpg,Melanoma,trainval,3,1024,878,1.1662870159453302
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028730.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000003.jpg,Melanocytic nevus,trainval,2,1022,767,1.332464146023468
data\Split_smol\train\Dermatofibroma\ISIC_0025314.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030011.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014628_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\val\Actinic keratosis\ISIC_0027580.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014649_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0025903.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0024468.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0024386.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0025196.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_27.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025811.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027210.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_79.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0027588.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028132.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_74.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\1_35.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024329.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014793_downsampled.jpg,Benign keratosis,trainval,0,1024,686,1.4927113702623906
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112140.png,Tinea Ringworm Candidiasis,trainval,4,642,468,1.3717948717948718
data\Split_smol\train\Melanoma\ISIC_0000484.jpg,Melanoma,trainval,4,919,802,1.1458852867830425
data\Split_smol\val\Melanocytic nevus\ISIC_0000075.jpg,Melanocytic nevus,trainval,1,1022,767,1.332464146023468
data\Split_smol\train\Dermatofibroma\ISIC_0029973.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014654_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000157.jpg,Melanoma,trainval,3,963,629,1.5310015898251192
data\Split_smol\val\Vascular lesion\ISIC_0028146.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000098_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0015113_downsampled.jpg,Benign keratosis,trainval,1,1024,680,1.5058823529411764
data\Split_smol\train\Melanoma\ISIC_0000413_downsampled.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025182.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026083.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_48.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0029500.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0028393.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000164.jpg,Melanoma,trainval,3,959,638,1.5031347962382444
data\Split_smol\train\Dermatofibroma\ISIC_0026629.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0029210.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014619_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026549.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0015260_downsampled.jpg,Benign keratosis,trainval,1,1024,677,1.5125553914327918
data\Split_smol\train\Actinic keratosis\ISIC_0028314.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025577.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030870.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_1.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112636.png,Tinea Ringworm Candidiasis,trainval,3,287,357,0.803921568627451
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_ringworm-on-neck.jpg,Tinea Ringworm Candidiasis,trainval,3,454,562,0.8078291814946619
data\Split_smol\val\Melanoma\ISIC_0009868.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0025807.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024710.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0027753.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Tinea Ringworm Candidiasis\aug_0_jot96pzvsem71.jpg,Tinea Ringworm Candidiasis,trainval,1,542,475,1.1410526315789473
data\Split_smol\val\Dermatofibroma\ISIC_0029578.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000420_downsampled.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0031372.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000037_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0026313.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000171.jpg,Melanoma,trainval,1,964,720,1.3388888888888888
data\Split_smol\train\Dermatofibroma\ISIC_0026471.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027107.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025358.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Daad-khujli-kya-hai-or-daad-ka-treatment-ilaj-in-Hindi.jpg,Tinea Ringworm Candidiasis,trainval,4,189,244,0.7745901639344263
data\Split_smol\train\Melanoma\ISIC_0000295.jpg,Melanoma,trainval,0,767,576,1.3315972222222223
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026645.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
"data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_300px-Ringworm_on_the_arm,_or_tinea_corporis_due_to_Trichophyton_mentagrophytes_PHIL_2938_lores.jpg",Tinea Ringworm Candidiasis,trainval,0,300,213,1.408450704225352
data\Split_smol\train\Melanocytic nevus\ISIC_0000021_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0030283.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0031922.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000040_downsampled.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0026713.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0015108_downsampled.jpg,Benign keratosis,trainval,4,1024,681,1.5036710719530102
data\Split_smol\train\Atopic Dermatitis\1_15.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\1_41.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\1_52.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0031719.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029659.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000107_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\val\Tinea Ringworm Candidiasis\aug_0_cs-Misdiagnosis-Cutaneous-Fungal-Infections-RM-63651.jpg,Tinea Ringworm Candidiasis,trainval,3,600,400,1.5
data\Split_smol\train\Actinic keratosis\ISIC_0028619.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014712_downsampled.jpg,Benign keratosis,trainval,4,1024,683,1.499267935578331
data\Split_smol\val\Squamous cell carcinoma\ISIC_0024923.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_46.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025696.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_26.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0028680.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_36.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\val\Benign keratosis\ISIC_0014605_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0024396.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029827.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0025612.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000390_downsampled.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\val\Tinea Ringworm Candidiasis\aug_0_B9780702044496000291_f029-001-9780702044496-1.jpg,Tinea Ringworm Candidiasis,trainval,1,123,111,1.1081081081081081
data\Split_smol\train\Benign keratosis\ISIC_0014602_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Actinic keratosis\ISIC_0031506.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028381.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0029052.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
